date	time	subject	trialcode	trialnum	latency	response
110112	14:23	2114788	2.1.rut	66	784	5
110112	14:23	2114788	1.3.tage	67	990	5
110112	14:23	2114788	2.4.tidy	68	740	5
110112	14:23	2114788	2.5.bomb	69	3172	2
110112	14:23	2114788	1.5.yeb	70	891	5
110112	14:23	2114788	1.4.yeeb	71	1214	5
110112	14:23	2114788	1.1.fryn	72	1458	5
110112	14:23	2114788	2.4.body	73	3790	5
110112	14:23	2114788	1.5.jaj	74	861	5
110112	14:23	2114788	2.6.evil	75	2784	3
110112	14:23	2114788	1.1.vun	76	806	5
110112	14:23	2114788	1.1.nuv	77	612	5
110112	14:23	2114788	2.1.thus	78	609	5
110112	14:23	2114788	2.5.bus	79	1862	6
110112	14:23	2114788	1.4.yoof	80	777	5
110112	14:23	2114788	2.5.fat	81	520	5
110112	14:23	2114788	1.3.yane	82	576	5
110112	14:23	2114788	2.1.fun	83	2039	8
110112	14:23	2114788	2.4.lump	84	2011	4
110112	14:23	2114788	1.6.vook	85	921	5
110112	14:23	2114788	2.2.cell	86	4521	5
110112	14:23	2114788	1.1.gub	87	507	5
110112	14:23	2114788	1.5.jufe	88	596	5
110112	14:23	2114788	2.5.arm	89	1426	5
110112	14:23	2114788	1.4.moof	90	678	5
110112	14:23	2114788	1.5.zyr	91	649	5
110112	14:23	2114788	2.2.cake	92	564	5
110112	14:23	2114788	1.1.bryg	93	627	5
110112	14:23	2114788	2.2.sick	94	559	5
110112	14:23	2114788	2.4.moon	95	2094	7
110112	14:23	2114788	2.1.but	96	1505	5
110112	14:23	2114788	2.3.more	97	1634	7
110112	14:23	2114788	1.5.syg	98	734	5
110112	14:23	2114788	1.5.bih	99	622	5
110112	14:23	2114788	1.4.teef	100	627	5
110112	14:23	2114788	2.6.kin	101	679	5
110112	14:23	2114788	2.2.leap	102	2097	7
110112	14:23	2114788	1.2.zape	103	723	5
110112	14:23	2114788	2.2.lop	104	571	5
110112	14:23	2114788	1.2.zoke	105	562	5
110112	14:23	2114788	2.3.name	106	1376	5
110112	14:23	2114788	1.4.moob	107	855	5
110112	14:23	2114788	2.2.slow	108	538	5
110112	14:23	2114788	1.3.jafe	109	586	5
110112	14:23	2114788	2.6.milk	110	2144	6
110112	14:23	2114788	1.2.lale	111	689	5
110112	14:23	2114788	1.3.vabe	112	683	5
110112	14:23	2114788	2.5.unit	113	948	5
110112	14:23	2114788	1.6.dofe	114	1196	5
110112	14:23	2114788	1.1.ryng	115	721	5
110112	14:23	2114788	2.6.pain	116	1842	4
110112	14:23	2114788	2.5.art	117	1966	7
110112	14:23	2114788	2.6.scar	118	2517	4
