date	time	subject	trialcode	trialnum	latency	response
092512	14:11	45	1.5.tutk	78	2768	5
092512	14:11	45	2.3.blue	79	2024	9
092512	14:11	45	2.4.tidy	80	1253	9
092512	14:11	45	2.6.dog	81	754	9
092512	14:11	45	1.2.xad	82	5425	1
092512	14:11	45	1.5.syg	83	4056	1
092512	14:11	45	2.4.foam	84	1574	5
092512	14:11	45	2.4.body	85	2453	8
092512	14:11	45	1.3.tage	86	3345	7
092512	14:11	45	2.2.slow	87	4042	1
092512	14:11	45	1.4.yoof	88	4016	7
092512	14:11	45	2.5.bus	89	1230	5
092512	14:11	45	1.6.nilo	90	3059	3
092512	14:11	45	2.2.dead	91	1639	1
092512	14:11	45	1.2.zape	92	3428	1
092512	14:11	45	2.1.rug	93	2754	8
092512	14:11	45	1.4.noof	94	3066	5
092512	14:11	45	1.1.nuv	95	3390	6
092512	14:11	45	2.6.mask	96	1310	5
092512	14:11	45	2.4.lump	97	3096	3
092512	14:11	45	1.1.gub	98	3979	6
092512	14:11	45	2.5.unit	99	1459	8
092512	14:11	45	2.5.fat	100	2335	1
092512	14:11	45	1.1.vun	101	3288	9
092512	14:11	45	2.1.thy	102	4475	5
092512	14:11	45	2.2.lids	103	2151	6
092512	14:11	45	1.4.teef	104	1592	7
092512	14:11	45	2.5.bomb	105	1639	1
092512	14:11	45	1.4.moob	106	1604	1
092512	14:11	45	2.2.cake	107	2314	9
092512	14:11	45	1.3.anay	108	5308	5
092512	14:11	45	1.3.tove	109	2943	7
092512	14:11	45	2.3.obey	110	2264	8
092512	14:11	45	2.1.fur	111	1212	5
092512	14:11	45	1.3.jofe	112	1578	5
092512	14:11	45	1.2.zeed	113	1521	5
092512	14:11	45	2.2.sex	114	2723	9
092512	14:11	45	1.1.ryng	115	2101	6
092512	14:11	45	2.6.pain	116	1231	5
092512	14:11	45	2.4.nude	117	2772	6
092512	14:11	45	1.6.vape	118	2228	4
092512	14:11	45	2.6.scar	119	2410	1
092512	14:11	45	2.4.free	120	1344	9
092512	14:28	63	speed	1	2299	71
092512	14:28	63	error	2	1997	92
092512	14:28	63	whichhand	3	10147	Right 
092512	14:28	63	1.3.tove	1	5110	1
092512	14:28	63	2.2.cell	2	4802	5
092512	14:28	63	1.2.lale	3	1761	3
092512	14:28	63	1.5.jufe	4	1937	1
092512	14:28	63	1.4.moob	5	1298	1
092512	14:28	63	1.5.feg	6	1317	1
092512	14:28	63	2.2.slow	7	2438	9
092512	14:28	63	1.2.dax	8	1803	1
092512	14:28	63	1.3.anay	9	1226	1
092512	14:28	63	2.5.arm	10	1319	9
092512	14:28	63	1.2.zeed	11	1624	1
092512	14:28	63	2.1.buy	12	1046	9
092512	14:28	63	2.1.bug	13	1490	9
092512	14:28	63	1.1.ghun	14	1782	1
092512	14:28	63	1.4.noof	15	1204	1
092512	14:28	63	2.3.blue	16	1066	9
092512	14:28	63	2.3.knot	17	1222	1
092512	14:28	63	1.3.vabe	18	1155	1
092512	14:28	63	1.5.bih	19	1075	1
092512	14:28	63	2.1.guy	20	1174	9
092512	14:28	63	1.2.likk	21	1102	1
092512	14:28	63	1.5.fuw	22	1112	1
092512	14:28	63	2.6.scar	23	1578	9
092512	14:28	63	1.5.yeb	24	985	1
092512	14:28	63	1.6.zote	25	1784	1
092512	14:28	63	2.6.pain	26	1087	9
092512	14:28	63	2.1.fur	27	1161	9
092512	14:28	63	2.6.cat	28	1162	9
092512	14:28	63	2.2.sex	29	1346	9
092512	14:28	63	2.5.grin	30	1474	9
092512	14:28	63	1.6.lim	31	1374	1
092512	14:28	63	2.6.mask	32	1941	9
092512	14:28	63	1.4.teef	33	902	1
092512	14:28	63	1.6.vape	34	1792	1
092512	14:28	63	1.4.yeeb	35	1775	1
092512	14:28	63	1.4.voom	36	3607	1
092512	14:28	63	2.3.time	37	1069	9
092512	14:28	63	2.1.rut	38	1465	1
092512	14:28	63	2.5.unit	39	1620	9
092512	14:28	63	1.6.kabe	40	1626	1
092512	14:28	63	1.2.lalo	41	1095	1
092512	14:28	63	2.6.evil	42	1218	9
092512	14:28	63	1.1.vun	43	1264	1
092512	14:28	63	1.1.fryn	44	1315	1
092512	14:28	63	1.2.xad	45	1021	1
092512	14:28	63	2.5.fat	46	1281	9
092512	14:28	63	1.2.zoke	47	2908	1
092512	14:28	63	1.3.mobe	48	663	1
092512	14:28	63	1.5.jaj	49	642	1
092512	14:28	63	1.5.vaf	50	727	1
092512	14:28	63	2.6.milk	51	1345	9
092512	14:28	63	2.4.lump	52	1585	9
092512	14:28	63	2.5.bomb	53	1848	9
092512	14:28	63	2.2.leap	54	844	9
092512	14:28	63	1.6.celm	55	1793	1
092512	14:28	63	2.3.hate	56	1160	9
092512	14:28	63	2.3.obey	57	752	9
092512	14:28	63	1.3.tage	58	1544	1
092512	14:28	63	1.4.moof	59	1192	1
092512	14:28	63	2.5.art	60	1192	9
092512	14:28	63	1.3.yome	61	1126	1
092512	14:28	63	1.3.yane	62	1319	1
092512	14:28	63	2.4.free	63	1641	9
092512	14:28	63	2.4.nude	64	1222	9
092512	14:28	63	2.3.more	65	1723	9
092512	14:28	63	2.5.non	66	1693	1
092512	14:28	63	1.1.bryg	67	1687	1
092512	14:28	63	2.5.bus	68	1626	9
092512	14:28	63	2.6.dog	69	984	9
092512	14:28	63	1.2.zape	70	1087	1
092512	14:28	63	2.2.cake	71	937	9
092512	14:28	63	2.6.kin	72	994	1
092512	14:28	63	2.3.hard	73	969	9
092512	14:28	63	2.2.lop	74	1280	1
092512	14:28	63	2.4.flag	75	2427	9
092512	14:28	63	1.2.zake	76	1177	1
092512	14:28	63	1.1.mur	77	792	1
092512	14:28	63	2.4.part	78	1047	9
092512	14:28	63	2.4.moon	79	1523	9
092512	14:28	63	2.5.boy	80	1004	9
092512	14:28	63	1.4.boog	81	1003	1
092512	14:28	63	2.1.thus	82	1120	9
092512	14:28	63	1.2.leel	83	1042	1
